"","sampleName","fileName","condition"
"108","upperlobe-TCGA-44-6145-01A-11R-1755-07.count","upperlobe-TCGA-44-6145-01A-11R-1755-07.count","upperlobe"
"109","upperlobe-TCGA-44-6147-01A-11R-1755-07.count","upperlobe-TCGA-44-6147-01A-11R-1755-07.count","upperlobe"
"110","upperlobe-TCGA-44-7659-01A-11R-2066-07.count","upperlobe-TCGA-44-7659-01A-11R-2066-07.count","upperlobe"
"111","upperlobe-TCGA-44-7660-01A-11R-2066-07.count","upperlobe-TCGA-44-7660-01A-11R-2066-07.count","upperlobe"
"112","upperlobe-TCGA-44-7662-01A-11R-2066-07.count","upperlobe-TCGA-44-7662-01A-11R-2066-07.count","upperlobe"
"113","upperlobe-TCGA-44-7672-01A-11R-2066-07.count","upperlobe-TCGA-44-7672-01A-11R-2066-07.count","upperlobe"
"114","upperlobe-TCGA-44-8117-01A-11R-2241-07.count","upperlobe-TCGA-44-8117-01A-11R-2241-07.count","upperlobe"
"115","upperlobe-TCGA-44-A47A-01A-21R-A24H-07.count","upperlobe-TCGA-44-A47A-01A-21R-A24H-07.count","upperlobe"
"116","upperlobe-TCGA-44-A47B-01A-11R-A24H-07.count","upperlobe-TCGA-44-A47B-01A-11R-A24H-07.count","upperlobe"
"117","upperlobe-TCGA-44-A47G-01A-21R-A24H-07.count","upperlobe-TCGA-44-A47G-01A-21R-A24H-07.count","upperlobe"
"118","upperlobe-TCGA-44-A4SS-01A-11R-A24X-07.count","upperlobe-TCGA-44-A4SS-01A-11R-A24X-07.count","upperlobe"
"119","upperlobe-TCGA-46-3765-01A-01R-0980-07.count","upperlobe-TCGA-46-3765-01A-01R-0980-07.count","upperlobe"
"120","upperlobe-TCGA-50-5049-01A-01R-1628-07.count","upperlobe-TCGA-50-5049-01A-01R-1628-07.count","upperlobe"
"121","upperlobe-TCGA-50-5942-01A-21R-1755-07.count","upperlobe-TCGA-50-5942-01A-21R-1755-07.count","upperlobe"
"122","upperlobe-TCGA-50-8460-01A-11R-2326-07.count","upperlobe-TCGA-50-8460-01A-11R-2326-07.count","upperlobe"
"123","upperlobe-TCGA-55-7573-01A-11R-2039-07.count","upperlobe-TCGA-55-7573-01A-11R-2039-07.count","upperlobe"
"124","upperlobe-TCGA-55-7724-01A-11R-2170-07.count","upperlobe-TCGA-55-7724-01A-11R-2170-07.count","upperlobe"
"125","upperlobe-TCGA-55-7728-01A-11R-2187-07.count","upperlobe-TCGA-55-7728-01A-11R-2187-07.count","upperlobe"
"126","upperlobe-TCGA-55-7995-01A-11R-2187-07.count","upperlobe-TCGA-55-7995-01A-11R-2187-07.count","upperlobe"
"127","upperlobe-TCGA-55-8087-01A-11R-2241-07.count","upperlobe-TCGA-55-8087-01A-11R-2241-07.count","upperlobe"
"128","upperlobe-TCGA-55-8097-01A-11R-2241-07.count","upperlobe-TCGA-55-8097-01A-11R-2241-07.count","upperlobe"
"129","upperlobe-TCGA-55-8204-01A-11R-2241-07.count","upperlobe-TCGA-55-8204-01A-11R-2241-07.count","upperlobe"
"130","upperlobe-TCGA-55-8206-01A-11R-2241-07.count","upperlobe-TCGA-55-8206-01A-11R-2241-07.count","upperlobe"
"131","upperlobe-TCGA-55-8208-01A-11R-2241-07.count","upperlobe-TCGA-55-8208-01A-11R-2241-07.count","upperlobe"
"132","upperlobe-TCGA-55-8507-01A-11R-2403-07.count","upperlobe-TCGA-55-8507-01A-11R-2403-07.count","upperlobe"
"133","upperlobe-TCGA-55-8511-01A-11R-2403-07.count","upperlobe-TCGA-55-8511-01A-11R-2403-07.count","upperlobe"
"134","upperlobe-TCGA-55-8614-01A-11R-2403-07.count","upperlobe-TCGA-55-8614-01A-11R-2403-07.count","upperlobe"
"135","upperlobe-TCGA-55-8616-01A-11R-2403-07.count","upperlobe-TCGA-55-8616-01A-11R-2403-07.count","upperlobe"
"136","upperlobe-TCGA-55-A492-01A-11R-A24H-07.count","upperlobe-TCGA-55-A492-01A-11R-A24H-07.count","upperlobe"
"137","upperlobe-TCGA-55-A493-01A-11R-A24H-07.count","upperlobe-TCGA-55-A493-01A-11R-A24H-07.count","upperlobe"
"138","upperlobe-TCGA-55-A4DG-01A-11R-A24H-07.count","upperlobe-TCGA-55-A4DG-01A-11R-A24H-07.count","upperlobe"
"139","upperlobe-TCGA-56-5897-01A-11R-1635-07.count","upperlobe-TCGA-56-5897-01A-11R-1635-07.count","upperlobe"
"140","upperlobe-TCGA-56-5898-01A-11R-1635-07.count","upperlobe-TCGA-56-5898-01A-11R-1635-07.count","upperlobe"
"141","upperlobe-TCGA-56-8083-01A-11R-2247-07.count","upperlobe-TCGA-56-8083-01A-11R-2247-07.count","upperlobe"
"142","upperlobe-TCGA-56-8305-01A-11R-2296-07.count","upperlobe-TCGA-56-8305-01A-11R-2296-07.count","upperlobe"
"143","upperlobe-TCGA-56-8504-01A-11R-2403-07.count","upperlobe-TCGA-56-8504-01A-11R-2403-07.count","upperlobe"
"144","upperlobe-TCGA-56-8628-01A-11R-2403-07.count","upperlobe-TCGA-56-8628-01A-11R-2403-07.count","upperlobe"
"145","upperlobe-TCGA-56-A5DR-01A-11R-A27Q-07.count","upperlobe-TCGA-56-A5DR-01A-11R-A27Q-07.count","upperlobe"
"146","upperlobe-TCGA-60-2695-01A-01R-0851-07.count","upperlobe-TCGA-60-2695-01A-01R-0851-07.count","upperlobe"
"147","upperlobe-TCGA-60-2721-01A-01R-0851-07.count","upperlobe-TCGA-60-2721-01A-01R-0851-07.count","upperlobe"
"148","upperlobe-TCGA-60-2725-01A-01R-1201-07.count","upperlobe-TCGA-60-2725-01A-01R-1201-07.count","upperlobe"
"149","upperlobe-TCGA-64-5778-01A-01R-1628-07.count","upperlobe-TCGA-64-5778-01A-01R-1628-07.count","upperlobe"
"150","upperlobe-TCGA-64-5781-01A-01R-1628-07.count","upperlobe-TCGA-64-5781-01A-01R-1628-07.count","upperlobe"
"151","upperlobe-TCGA-67-3770-01A-01R-0946-07.count","upperlobe-TCGA-67-3770-01A-01R-0946-07.count","upperlobe"
"152","upperlobe-TCGA-67-3772-01A-01R-0946-07.count","upperlobe-TCGA-67-3772-01A-01R-0946-07.count","upperlobe"
"153","upperlobe-TCGA-69-7764-01A-11R-2170-07.count","upperlobe-TCGA-69-7764-01A-11R-2170-07.count","upperlobe"
"154","upperlobe-TCGA-69-7979-01A-11R-2187-07.count","upperlobe-TCGA-69-7979-01A-11R-2187-07.count","upperlobe"
"155","upperlobe-TCGA-69-7980-01A-11R-2187-07.count","upperlobe-TCGA-69-7980-01A-11R-2187-07.count","upperlobe"
"156","upperlobe-TCGA-73-4662-01A-01R-1206-07.count","upperlobe-TCGA-73-4662-01A-01R-1206-07.count","upperlobe"
"157","upperlobe-TCGA-83-5908-01A-21R-2287-07.count","upperlobe-TCGA-83-5908-01A-21R-2287-07.count","upperlobe"
"158","upperlobe-TCGA-85-6561-01A-11R-1820-07.count","upperlobe-TCGA-85-6561-01A-11R-1820-07.count","upperlobe"
"159","upperlobe-TCGA-85-7696-01A-11R-2125-07.count","upperlobe-TCGA-85-7696-01A-11R-2125-07.count","upperlobe"
"160","upperlobe-TCGA-85-7698-01A-11R-2125-07.count","upperlobe-TCGA-85-7698-01A-11R-2125-07.count","upperlobe"
"161","upperlobe-TCGA-85-7710-01A-11R-2125-07.count","upperlobe-TCGA-85-7710-01A-11R-2125-07.count","upperlobe"
"162","upperlobe-TCGA-85-7844-01A-11R-2125-07.count","upperlobe-TCGA-85-7844-01A-11R-2125-07.count","upperlobe"
"163","upperlobe-TCGA-85-7950-01A-11R-2187-07.count","upperlobe-TCGA-85-7950-01A-11R-2187-07.count","upperlobe"
"164","upperlobe-TCGA-85-8070-01A-11R-2247-07.count","upperlobe-TCGA-85-8070-01A-11R-2247-07.count","upperlobe"
"165","upperlobe-TCGA-85-8072-01A-31R-2247-07.count","upperlobe-TCGA-85-8072-01A-31R-2247-07.count","upperlobe"
"166","upperlobe-TCGA-85-8350-01A-11R-2296-07.count","upperlobe-TCGA-85-8350-01A-11R-2296-07.count","upperlobe"
"167","upperlobe-TCGA-85-8355-01A-11R-2296-07.count","upperlobe-TCGA-85-8355-01A-11R-2296-07.count","upperlobe"
"168","upperlobe-TCGA-85-8582-01A-21R-2403-07.count","upperlobe-TCGA-85-8582-01A-21R-2403-07.count","upperlobe"
"169","upperlobe-TCGA-85-A4QR-01A-11R-A24Z-07.count","upperlobe-TCGA-85-A4QR-01A-11R-A24Z-07.count","upperlobe"
"170","upperlobe-TCGA-85-A5B5-01A-21R-A26W-07.count","upperlobe-TCGA-85-A5B5-01A-21R-A26W-07.count","upperlobe"
"171","upperlobe-TCGA-86-7953-01A-11R-2187-07.count","upperlobe-TCGA-86-7953-01A-11R-2187-07.count","upperlobe"
"172","upperlobe-TCGA-86-8073-01A-11R-2241-07.count","upperlobe-TCGA-86-8073-01A-11R-2241-07.count","upperlobe"
"173","upperlobe-TCGA-86-8076-01A-31R-2241-07.count","upperlobe-TCGA-86-8076-01A-31R-2241-07.count","upperlobe"
"174","upperlobe-TCGA-86-8358-01A-11R-2326-07.count","upperlobe-TCGA-86-8358-01A-11R-2326-07.count","upperlobe"
"175","upperlobe-TCGA-86-8585-01A-11R-2403-07.count","upperlobe-TCGA-86-8585-01A-11R-2403-07.count","upperlobe"
"176","upperlobe-TCGA-86-8669-01A-11R-2403-07.count","upperlobe-TCGA-86-8669-01A-11R-2403-07.count","upperlobe"
"177","upperlobe-TCGA-86-8673-01A-11R-2403-07.count","upperlobe-TCGA-86-8673-01A-11R-2403-07.count","upperlobe"
"178","upperlobe-TCGA-90-7766-01A-21R-2125-07.count","upperlobe-TCGA-90-7766-01A-21R-2125-07.count","upperlobe"
"179","upperlobe-TCGA-90-7964-01A-21R-2187-07.count","upperlobe-TCGA-90-7964-01A-21R-2187-07.count","upperlobe"
"180","upperlobe-TCGA-90-A4ED-01A-31R-A24Z-07.count","upperlobe-TCGA-90-A4ED-01A-31R-A24Z-07.count","upperlobe"
"181","upperlobe-TCGA-91-6836-01A-21R-1858-07.count","upperlobe-TCGA-91-6836-01A-21R-1858-07.count","upperlobe"
"182","upperlobe-TCGA-91-6840-01A-11R-1949-07.count","upperlobe-TCGA-91-6840-01A-11R-1949-07.count","upperlobe"
"183","upperlobe-TCGA-92-7341-01A-31R-2045-07.count","upperlobe-TCGA-92-7341-01A-31R-2045-07.count","upperlobe"
"184","upperlobe-TCGA-93-7347-01A-11R-2187-07.count","upperlobe-TCGA-93-7347-01A-11R-2187-07.count","upperlobe"
"185","upperlobe-TCGA-93-7348-01A-21R-2039-07.count","upperlobe-TCGA-93-7348-01A-21R-2039-07.count","upperlobe"
"186","upperlobe-TCGA-93-A4JQ-01A-11R-A24X-07.count","upperlobe-TCGA-93-A4JQ-01A-11R-A24X-07.count","upperlobe"
"187","upperlobe-TCGA-95-7947-01A-11R-2187-07.count","upperlobe-TCGA-95-7947-01A-11R-2187-07.count","upperlobe"
"188","upperlobe-TCGA-95-8039-01A-11R-2241-07.count","upperlobe-TCGA-95-8039-01A-11R-2241-07.count","upperlobe"
"189","upperlobe-TCGA-97-7546-01A-11R-2039-07.count","upperlobe-TCGA-97-7546-01A-11R-2039-07.count","upperlobe"
"190","upperlobe-TCGA-97-7547-01A-11R-2039-07.count","upperlobe-TCGA-97-7547-01A-11R-2039-07.count","upperlobe"
"191","upperlobe-TCGA-97-7937-01A-11R-2170-07.count","upperlobe-TCGA-97-7937-01A-11R-2170-07.count","upperlobe"
"192","upperlobe-TCGA-97-7941-01A-11R-2187-07.count","upperlobe-TCGA-97-7941-01A-11R-2187-07.count","upperlobe"
"193","upperlobe-TCGA-97-8172-01A-11R-2287-07.count","upperlobe-TCGA-97-8172-01A-11R-2287-07.count","upperlobe"
"194","upperlobe-TCGA-97-8175-01A-11R-2287-07.count","upperlobe-TCGA-97-8175-01A-11R-2287-07.count","upperlobe"
"195","upperlobe-TCGA-97-8179-01A-11R-2287-07.count","upperlobe-TCGA-97-8179-01A-11R-2287-07.count","upperlobe"
"196","upperlobe-TCGA-97-A4LX-01A-11R-A24X-07.count","upperlobe-TCGA-97-A4LX-01A-11R-A24X-07.count","upperlobe"
"197","upperlobe-TCGA-97-A4M0-01A-11R-A24X-07.count","upperlobe-TCGA-97-A4M0-01A-11R-A24X-07.count","upperlobe"
"198","upperlobe-TCGA-97-A4M1-01A-11R-A24X-07.count","upperlobe-TCGA-97-A4M1-01A-11R-A24X-07.count","upperlobe"
"199","upperlobe-TCGA-97-A4M3-01A-11R-A24X-07.count","upperlobe-TCGA-97-A4M3-01A-11R-A24X-07.count","upperlobe"
"200","upperlobe-TCGA-97-A4M5-01A-11R-A24X-07.count","upperlobe-TCGA-97-A4M5-01A-11R-A24X-07.count","upperlobe"
"201","upperlobe-TCGA-98-7454-01A-11R-2045-07.count","upperlobe-TCGA-98-7454-01A-11R-2045-07.count","upperlobe"
"202","upperlobe-TCGA-98-8021-01A-11R-2247-07.count","upperlobe-TCGA-98-8021-01A-11R-2247-07.count","upperlobe"
"203","upperlobe-TCGA-98-A53H-01A-12R-A262-07.count","upperlobe-TCGA-98-A53H-01A-12R-A262-07.count","upperlobe"
"204","upperlobe-TCGA-98-A53J-01A-11R-A26W-07.count","upperlobe-TCGA-98-A53J-01A-11R-A26W-07.count","upperlobe"
"205","upperlobe-TCGA-99-8032-01A-11R-2241-07.count","upperlobe-TCGA-99-8032-01A-11R-2241-07.count","upperlobe"
"206","upperlobe-TCGA-J2-A4AE-01A-21R-A24H-07.count","upperlobe-TCGA-J2-A4AE-01A-21R-A24H-07.count","upperlobe"
"207","upperlobe-TCGA-J2-A4AG-01A-11R-A24H-07.count","upperlobe-TCGA-J2-A4AG-01A-11R-A24H-07.count","upperlobe"
"208","upperlobe-TCGA-L4-A4E5-01A-11R-A24X-07.count","upperlobe-TCGA-L4-A4E5-01A-11R-A24X-07.count","upperlobe"
"209","upperlobe-TCGA-L4-A4E6-01A-11R-A24H-07.count","upperlobe-TCGA-L4-A4E6-01A-11R-A24H-07.count","upperlobe"
"210","upperlobe-TCGA-L9-A444-01A-21R-A24H-07.count","upperlobe-TCGA-L9-A444-01A-21R-A24H-07.count","upperlobe"
"211","upperlobe-TCGA-MN-A4N4-01A-12R-A24X-07.count","upperlobe-TCGA-MN-A4N4-01A-12R-A24X-07.count","upperlobe"
"212","upperlobe-TCGA-MN-A4N5-01A-11R-A24X-07.count","upperlobe-TCGA-MN-A4N5-01A-11R-A24X-07.count","upperlobe"
"213","upperlobe-TCGA-MP-A5C7-01A-11R-A262-07.count","upperlobe-TCGA-MP-A5C7-01A-11R-A262-07.count","upperlobe"
"214","upperlobe-TCGA-NJ-A4YQ-01A-11R-A262-07.count","upperlobe-TCGA-NJ-A4YQ-01A-11R-A262-07.count","upperlobe"
"215","upperlobe-TCGA-NJ-A55R-01A-11R-A262-07.count","upperlobe-TCGA-NJ-A55R-01A-11R-A262-07.count","upperlobe"
